time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
9.184673839,273,27300000,100000,33473976,334.740,0
9.218243767,274,27400000,100000,33569928,335.699,0
9.251810300,275,27500000,100000,33566533,335.665,0
9.285383726,276,27600000,100000,33573426,335.734,0
9.318856328,277,27700000,100000,33472602,334.726,0
9.352319175,278,27800000,100000,33462847,334.628,0
9.385918833,279,27900000,100000,33599658,335.997,0
9.419439465,280,28000000,100000,33520632,335.206,0
9.452954380,281,28100000,100000,33514915,335.149,0
9.486452164,282,28200000,100000,33497784,334.978,0
9.519921190,283,28300000,100000,33469026,334.690,0
9.553393139,284,28400000,100000,33471949,334.719,0
9.586879691,285,28500000,100000,33486552,334.866,0
9.620355155,286,28600000,100000,33475464,334.755,0
9.653819976,287,28700000,100000,33464821,334.648,0
9.687383850,288,28800000,100000,33563874,335.639,0
9.720915600,289,28900000,100000,33531750,335.317,0
9.754481965,290,29000000,100000,33566365,335.664,0
9.787995913,291,29100000,100000,33513948,335.139,0
9.821460247,292,29200000,100000,33464334,334.643,0
9.855073034,293,29300000,100000,33612787,336.128,0
9.888721826,294,29400000,100000,33648792,336.488,0
9.922193702,295,29500000,100000,33471876,334.719,0
9.955775091,296,29600000,100000,33581389,335.814,0
9.989322795,297,29700000,100000,33547704,335.477,0
10.022887341,298,29800000,100000,33564546,335.645,0
10.056366304,299,29900000,100000,33478963,334.790,0
10.089934102,300,30000000,100000,33567798,335.678,0
10.123579960,301,30100000,100000,33645858,336.459,0
10.157061125,302,30200000,100000,33481165,334.812,0
10.190531351,303,30300000,100000,33470226,334.702,0
10.224040169,304,30400000,100000,33508818,335.088,0
10.257615348,305,30500000,100000,33575179,335.752,0
10.291150260,306,30600000,100000,33534912,335.349,0
10.324632018,307,30700000,100000,33481758,334.818,0
10.358095573,308,30800000,100000,33463555,334.636,0
10.391665651,309,30900000,100000,33570078,335.701,0
10.425235075,310,31000000,100000,33569424,335.694,0
10.458707276,311,31100000,100000,33472201,334.722,0
10.492246712,312,31200000,100000,33539436,335.394,0
10.525752698,313,31300000,100000,33505986,335.060,0
10.559413521,314,31400000,100000,33660823,336.608,0
10.593057255,315,31500000,100000,33643734,336.437,0
10.626638859,316,31600000,100000,33581604,335.816,0
10.660102342,317,31700000,100000,33463483,334.635,0
10.693664320,318,31800000,100000,33561978,335.620,0
10.727179372,319,31900000,100000,33515052,335.151,0
10.760753627,320,32000000,100000,33574255,335.743,0
10.794233897,321,32100000,100000,33480270,334.803,0
10.827703331,322,32200000,100000,33469434,334.694,0
10.861270230,323,32300000,100000,33566899,335.669,0
10.894744284,324,32400000,100000,33474054,334.741,0
10.928215686,325,32500000,100000,33471402,334.714,0
10.961686381,326,32600000,100000,33470695,334.707,0
10.995190507,327,32700000,100000,33504126,335.041,0
11.028698395,328,32800000,100000,33507888,335.079,0
11.062175372,329,32900000,100000,33476977,334.770,0
11.095655234,330,33000000,100000,33479862,334.799,0
11.129120156,331,33100000,100000,33464922,334.649,0
11.162688729,332,33200000,100000,33568573,335.686,0
11.196163161,333,33300000,100000,33474432,334.744,0
11.229730353,334,33400000,100000,33567192,335.672,0
11.263283068,335,33500000,100000,33552715,335.527,0
11.296770406,336,33600000,100000,33487338,334.873,0
11.330234236,337,33700000,100000,33463830,334.638,0
11.363800409,338,33800000,100000,33566173,335.662,0
11.397285539,339,33900000,100000,33485130,334.851,0
11.430881123,340,34000000,100000,33595584,335.956,0
11.464460574,341,34100000,100000,33579451,335.795,0
11.498025198,342,34200000,100000,33564624,335.646,0
11.531552022,343,34300000,100000,33526824,335.268,0
11.565120745,344,34400000,100000,33568723,335.687,0
11.598642823,345,34500000,100000,33522078,335.221,0
11.632202425,346,34600000,100000,33559602,335.596,0
11.665776368,347,34700000,100000,33573943,335.739,0
11.699326196,348,34800000,100000,33549828,335.498,0
11.732798366,349,34900000,100000,33472170,334.722,0
11.766288897,350,35000000,100000,33490531,334.905,0
11.799847779,351,35100000,100000,33558882,335.589,0
11.833324527,352,35200000,100000,33476748,334.767,0
11.866799236,353,35300000,100000,33474709,334.747,0
11.900270998,354,35400000,100000,33471762,334.718,0
11.933756140,355,35500000,100000,33485142,334.851,0
11.967351857,356,35600000,100000,33595717,335.957,0
12.000820877,357,35700000,100000,33469020,334.690,0
12.034515419,358,35800000,100000,33694542,336.945,0
12.068073612,359,35900000,100000,33558193,335.582,0
12.101667120,360,36000000,100000,33593508,335.935,0
12.135164832,361,36100000,100000,33497712,334.977,0
12.168634357,362,36200000,100000,33469525,334.695,0
12.202107205,363,36300000,100000,33472848,334.728,0
12.235586323,364,36400000,100000,33479118,334.791,0
12.269056994,365,36500000,100000,33470671,334.707,0
12.302526884,366,36600000,100000,33469890,334.699,0
12.336096104,367,36700000,100000,33569220,335.692,0
12.369641289,368,36800000,100000,33545185,335.452,0
12.403106673,369,36900000,100000,33465384,334.654,0
12.436778385,370,37000000,100000,33671712,336.717,0
12.470241742,371,37100000,100000,33463357,334.634,0
12.503727844,372,37200000,100000,33486102,334.861,0
12.537197128,373,37300000,100000,33469284,334.693,0
12.570732113,374,37400000,100000,33534985,335.350,0
12.604314341,375,37500000,100000,33582228,335.822,0
12.637917017,376,37600000,100000,33602676,336.027,0
12.671439312,377,37700000,100000,33522295,335.223,0
12.705019008,378,37800000,100000,33579696,335.797,0
12.738587226,379,37900000,100000,33568218,335.682,0
12.772050793,380,38000000,100000,33463567,334.636,0
12.805537177,381,38100000,100000,33486384,334.864,0
12.839081515,382,38200000,100000,33544338,335.443,0
12.872675582,383,38300000,100000,33594067,335.941,0
12.906185966,384,38400000,100000,33510384,335.104,0
12.939721328,385,38500000,100000,33535362,335.354,0
12.973298889,386,38600000,100000,33577561,335.776,0
13.006762197,387,38700000,100000,33463308,334.633,0
13.040239929,388,38800000,100000,33477732,334.777,0
13.073719156,389,38900000,100000,33479227,334.792,0
13.107222604,390,39000000,100000,33503448,335.034,0
13.140696316,391,39100000,100000,33473712,334.737,0
13.174171157,392,39200000,100000,33474841,334.748,0
13.207737881,393,39300000,100000,33566724,335.667,0
13.241376425,394,39400000,100000,33638544,336.385,0
13.274864064,395,39500000,100000,33487639,334.876,0
13.308379338,396,39600000,100000,33515274,335.153,0
13.341893898,397,39700000,100000,33514560,335.146,0
13.375389691,398,39800000,100000,33495793,334.958,0
13.408854643,399,39900000,100000,33464952,334.650,0
13.442511031,400,40000000,100000,33656388,336.564,0
13.476119372,401,40100000,100000,33608341,336.083,0
13.509590930,402,40200000,100000,33471558,334.716,0
13.543063946,403,40300000,100000,33473016,334.730,0
13.576539669,404,40400000,100000,33475723,334.757,0
13.610169195,405,40500000,100000,33629526,336.295,0
13.643770119,406,40600000,100000,33600924,336.009,0
13.677405184,407,40700000,100000,33635065,336.351,0
13.710878704,408,40800000,100000,33473520,334.735,0
13.744473598,409,40900000,100000,33594894,335.949,0
13.778032907,410,41000000,100000,33559309,335.593,0
13.811509373,411,41100000,100000,33476466,334.765,0
13.844983775,412,41200000,100000,33474402,334.744,0
13.878511716,413,41300000,100000,33527941,335.279,0
13.911979482,414,41400000,100000,33467766,334.678,0
13.945557222,415,41500000,100000,33577740,335.777,0
13.979026783,416,41600000,100000,33469561,334.696,0
14.012620855,417,41700000,100000,33594072,335.941,0
14.046141013,418,41800000,100000,33520158,335.202,0
14.079734006,419,41900000,100000,33592993,335.930,0
14.113222064,420,42000000,100000,33488058,334.881,0
14.146731794,421,42100000,100000,33509730,335.097,0
14.180203653,422,42200000,100000,33471859,334.719,0
14.213790279,423,42300000,100000,33586626,335.866,0
14.247402213,424,42400000,100000,33611934,336.119,0
14.280879406,425,42500000,100000,33477193,334.772,0
14.314355386,426,42600000,100000,33475980,334.760,0
14.347884118,427,42700000,100000,33528732,335.287,0
14.381349743,428,42800000,100000,33465625,334.656,0
14.414832383,429,42900000,100000,33482640,334.826,0
14.448353255,430,43000000,100000,33520872,335.209,0
14.481829872,431,43100000,100000,33476617,334.766,0
14.515310364,432,43200000,100000,33480492,334.805,0
14.548870002,433,43300000,100000,33559638,335.596,0
14.582357383,434,43400000,100000,33487381,334.874,0
14.615946325,435,43500000,100000,33588942,335.889,0
14.649423823,436,43600000,100000,33477498,334.775,0
14.682911618,437,43700000,100000,33487795,334.878,0
14.716486028,438,43800000,100000,33574410,335.744,0
14.750139770,439,43900000,100000,33653742,336.537,0
14.783722587,440,44000000,100000,33582817,335.828,0
14.817193779,441,44100000,100000,33471192,334.712,0
14.850739647,442,44200000,100000,33545868,335.459,0
14.884235218,443,44300000,100000,33495571,334.956,0
14.917800184,444,44400000,100000,33564966,335.650,0
14.951272612,445,44500000,100000,33472428,334.724,0
14.984840453,446,44600000,100000,33567841,335.678,0
15.018473459,447,44700000,100000,33633006,336.330,0
15.051936887,448,44800000,100000,33463428,334.634,0
15.085608156,449,44900000,100000,33671269,336.713,0
15.119082312,450,45000000,100000,33474156,334.742,0
15.152748192,451,45100000,100000,33665880,336.659,0
15.186260383,452,45200000,100000,33512191,335.122,0
15.219723817,453,45300000,100000,33463434,334.634,0
15.253332589,454,45400000,100000,33608772,336.088,0
15.286805468,455,45500000,100000,33472879,334.729,0
15.320375930,456,45600000,100000,33570462,335.705,0
15.353957798,457,45700000,100000,33581868,335.819,0
15.387422853,458,45800000,100000,33465055,334.651,0
15.420892893,459,45900000,100000,33470040,334.700,0
15.454373259,460,46000000,100000,33480366,334.804,0
15.487846300,461,46100000,100000,33473041,334.730,0
15.521309818,462,46200000,100000,33463518,334.635,0
15.554795464,463,46300000,100000,33485646,334.856,0
15.588261197,464,46400000,100000,33465733,334.657,0
15.621767141,465,46500000,100000,33505944,335.059,0
15.655317311,466,46600000,100000,33550170,335.502,0
15.688796460,467,46700000,100000,33479149,334.791,0
15.722380650,468,46800000,100000,33584190,335.842,0
15.755844624,469,46900000,100000,33463974,334.640,0
15.789322315,470,47000000,100000,33477691,334.777,0
15.822891193,471,47100000,100000,33568878,335.689,0
15.856363081,472,47200000,100000,33471888,334.719,0
15.889928090,473,47300000,100000,33565009,335.650,0
15.923410724,474,47400000,100000,33482634,334.826,0
15.956880284,475,47500000,100000,33469560,334.696,0
15.990523947,476,47600000,100000,33643663,336.437,0
16.024107789,477,47700000,100000,33583842,335.838,0
16.057667553,478,47800000,100000,33559764,335.598,0
16.091138944,479,47900000,100000,33471391,334.714,0
16.124718580,480,48000000,100000,33579636,335.796,0
16.158349906,481,48100000,100000,33631326,336.313,0
16.191924437,482,48200000,100000,33574531,335.745,0
16.225487441,483,48300000,100000,33563004,335.630,0
16.258958375,484,48400000,100000,33470934,334.709,0
16.292432580,485,48500000,100000,33474205,334.742,0
16.325908548,486,48600000,100000,33475968,334.760,0
16.359449322,487,48700000,100000,33540774,335.408,0
16.392929947,488,48800000,100000,33480625,334.806,0
16.426440271,489,48900000,100000,33510324,335.103,0
16.460095411,490,49000000,100000,33655140,336.551,0
16.493765612,491,49100000,100000,33670201,336.702,0
16.527325484,492,49200000,100000,33559872,335.599,0
16.560890450,493,49300000,100000,33564966,335.650,0
16.594460427,494,49400000,100000,33569977,335.700,0
16.628027859,495,49500000,100000,33567432,335.674,0
16.661506119,496,49600000,100000,33478260,334.783,0
16.695014242,497,49700000,100000,33508123,335.081,0
16.728576970,498,49800000,100000,33562728,335.627,0
16.762159498,499,49900000,100000,33582528,335.825,0
16.795718939,500,50000000,100000,33559441,335.594,0
16.829259287,501,50100000,100000,33540348,335.403,0
16.862850287,502,50200000,100000,33591000,335.910,0
16.896416448,503,50300000,100000,33566161,335.662,0
16.929982944,504,50400000,100000,33566496,335.665,0
16.963573584,505,50500000,100000,33590640,335.906,0
16.997180407,506,50600000,100000,33606823,336.068,0
17.030735941,507,50700000,100000,33555534,335.555,0
17.064408379,508,50800000,100000,33672438,336.724,0
17.097883076,509,50900000,100000,33474697,334.747,0
17.131452752,510,51000000,100000,33569676,335.697,0
17.164924094,511,51100000,100000,33471342,334.713,0
17.198483073,512,51200000,100000,33558979,335.590,0
17.231970753,513,51300000,100000,33487680,334.877,0
17.265433761,514,51400000,100000,33463008,334.630,0
17.299000468,515,51500000,100000,33566707,335.667,0
17.332580806,516,51600000,100000,33580338,335.803,0
17.366140990,517,51700000,100000,33560184,335.602,0
17.399610107,518,51800000,100000,33469117,334.691,0
17.433109331,519,51900000,100000,33499224,334.992,0
17.466581399,520,52000000,100000,33472068,334.721,0
17.500235802,521,52100000,100000,33654403,336.544,0
17.533721886,522,52200000,100000,33486084,334.861,0
17.567186574,523,52300000,100000,33464688,334.647,0
17.600658241,524,52400000,100000,33471667,334.717,0
17.634137617,525,52500000,100000,33479376,334.794,0
17.667746407,526,52600000,100000,33608790,336.088,0
17.701235444,527,52700000,100000,33489037,334.890,0
17.734699466,528,52800000,100000,33464022,334.640,0
17.768330732,529,52900000,100000,33631266,336.313,0
17.801906967,530,53000000,100000,33576235,335.762,0
17.835424767,531,53100000,100000,33517800,335.178,0
17.868972351,532,53200000,100000,33547584,335.476,0
17.902456252,533,53300000,100000,33483901,334.839,0
17.935926592,534,53400000,100000,33470340,334.703,0
17.969569660,535,53500000,100000,33643068,336.431,0
18.003081089,536,53600000,100000,33511429,335.114,0
18.036600719,537,53700000,100000,33519630,335.196,0
18.070071923,538,53800000,100000,33471204,334.712,0
18.103552362,539,53900000,100000,33480439,334.804,0
18.137249706,540,54000000,100000,33697344,336.973,0
18.170824686,541,54100000,100000,33574980,335.750,0
18.204389299,542,54200000,100000,33564613,335.646,0
18.237859645,543,54300000,100000,33470346,334.703,0
18.271333933,544,54400000,100000,33474288,334.743,0
18.304899098,545,54500000,100000,33565165,335.652,0
18.338363444,546,54600000,100000,33464346,334.643,0
18.371953568,547,54700000,100000,33590124,335.901,0
18.405463611,548,54800000,100000,33510043,335.100,0
18.439035807,549,54900000,100000,33572196,335.722,0
18.472515915,550,55000000,100000,33480108,334.801,0
18.506033368,551,55100000,100000,33517453,335.175,0
18.539510452,552,55200000,100000,33477084,334.771,0
