time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
15.926323749,474,47400000,100000,33471361,334.714,0
15.959787129,475,47500000,100000,33463380,334.634,0
15.993268239,476,47600000,100000,33481110,334.811,0
16.026878458,477,47700000,100000,33610219,336.102,0
16.060379848,478,47800000,100000,33501390,335.014,0
16.093959478,479,47900000,100000,33579630,335.796,0
16.127484167,480,48000000,100000,33524689,335.247,0
16.160993171,481,48100000,100000,33509004,335.090,0
16.194566831,482,48200000,100000,33573660,335.737,0
16.228038612,483,48300000,100000,33471781,334.718,0
16.261514796,484,48400000,100000,33476184,334.762,0
16.295084142,485,48500000,100000,33569346,335.693,0
16.328642593,486,48600000,100000,33558451,335.585,0
16.362127411,487,48700000,100000,33484818,334.848,0
16.395671299,488,48800000,100000,33543888,335.439,0
16.429142774,489,48900000,100000,33471475,334.715,0
16.462628750,490,49000000,100000,33485976,334.860,0
16.496093516,491,49100000,100000,33464766,334.648,0
16.529660481,492,49200000,100000,33566965,335.670,0
16.563133731,493,49300000,100000,33473250,334.733,0
16.596700227,494,49400000,100000,33566496,335.665,0
16.630163824,495,49500000,100000,33463597,334.636,0
16.663645150,496,49600000,100000,33481326,334.813,0
16.697114950,497,49700000,100000,33469800,334.698,0
16.730579315,498,49800000,100000,33464365,334.644,0
16.764060359,499,49900000,100000,33481044,334.810,0
16.797587153,500,50000000,100000,33526794,335.268,0
16.831068066,501,50100000,100000,33480913,334.809,0
16.864626090,502,50200000,100000,33558024,335.580,0
16.898166828,503,50300000,100000,33540738,335.407,0
16.931655673,504,50400000,100000,33488845,334.888,0
16.965122839,505,50500000,100000,33467166,334.672,0
16.998594331,506,50600000,100000,33471492,334.715,0
17.032068236,507,50700000,100000,33473905,334.739,0
17.065635218,508,50800000,100000,33566982,335.670,0
17.099194790,509,50900000,100000,33559572,335.596,0
17.132676483,510,51000000,100000,33481693,334.817,0
17.166235563,511,51100000,100000,33559080,335.591,0
17.199707121,512,51200000,100000,33471558,334.716,0
17.233186510,513,51300000,100000,33479389,334.794,0
17.266722058,514,51400000,100000,33535548,335.355,0
17.300228878,515,51500000,100000,33506820,335.068,0
17.333702807,516,51600000,100000,33473929,334.739,0
17.367240497,517,51700000,100000,33537690,335.377,0
17.400809237,518,51800000,100000,33568740,335.687,0
17.434280082,519,51900000,100000,33470845,334.708,0
