time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
14.449992432,430,43000000,100000,33475903,334.759,0
14.483466198,431,43100000,100000,33473766,334.738,0
14.517032928,432,43200000,100000,33566730,335.667,0
14.550557035,433,43300000,100000,33524107,335.241,0
14.584044505,434,43400000,100000,33487470,334.875,0
14.617649833,435,43500000,100000,33605328,336.053,0
14.651114810,436,43600000,100000,33464977,334.650,0
14.684616866,437,43700000,100000,33502056,335.021,0
14.718126338,438,43800000,100000,33509472,335.095,0
14.751691203,439,43900000,100000,33564865,335.649,0
14.785261395,440,44000000,100000,33570192,335.702,0
14.818810701,441,44100000,100000,33549306,335.493,0
14.852372212,442,44200000,100000,33561511,335.615,0
14.885881672,443,44300000,100000,33509460,335.095,0
14.919506854,444,44400000,100000,33625182,336.252,0
14.953104323,445,44500000,100000,33597469,335.975,0
14.986684517,446,44600000,100000,33580194,335.802,0
15.020243471,447,44700000,100000,33558954,335.590,0
15.053725068,448,44800000,100000,33481597,334.816,0
15.087188760,449,44900000,100000,33463692,334.637,0
15.120755730,450,45000000,100000,33566970,335.670,0
15.154245277,451,45100000,100000,33489547,334.895,0
15.187805269,452,45200000,100000,33559992,335.600,0
15.221275597,453,45300000,100000,33470328,334.703,0
15.254750666,454,45400000,100000,33475069,334.751,0
15.288318548,455,45500000,100000,33567882,335.679,0
15.321812744,456,45600000,100000,33494196,334.942,0
15.355487799,457,45700000,100000,33675055,336.751,0
15.389023209,458,45800000,100000,33535410,335.354,0
15.422587065,459,45900000,100000,33563856,335.639,0
15.456066154,460,46000000,100000,33479089,334.791,0
15.489690400,461,46100000,100000,33624246,336.242,0
15.523266442,462,46200000,100000,33576042,335.760,0
15.556729985,463,46300000,100000,33463543,334.635,0
15.590260271,464,46400000,100000,33530286,335.303,0
15.623733575,465,46500000,100000,33473304,334.733,0
15.657205686,466,46600000,100000,33472111,334.721,0
15.690669186,467,46700000,100000,33463500,334.635,0
15.724244928,468,46800000,100000,33575742,335.757,0
15.757891213,469,46900000,100000,33646285,336.463,0
15.791450725,470,47000000,100000,33559512,335.595,0
15.824932417,471,47100000,100000,33481692,334.817,0
15.858451034,472,47200000,100000,33518617,335.186,0
15.891923012,473,47300000,100000,33471978,334.720,0
15.925593206,474,47400000,100000,33670194,336.702,0
15.959159085,475,47500000,100000,33565879,335.659,0
15.992733297,476,47600000,100000,33574212,335.742,0
16.026232029,477,47700000,100000,33498732,334.987,0
16.059805966,478,47800000,100000,33573937,335.739,0
16.093376098,479,47900000,100000,33570132,335.701,0
16.126848202,480,48000000,100000,33472104,334.721,0
16.160406785,481,48100000,100000,33558583,335.586,0
16.194099281,482,48200000,100000,33692496,336.925,0
16.227657563,483,48300000,100000,33558282,335.583,0
16.261128708,484,48400000,100000,33471145,334.711,0
16.294679610,485,48500000,100000,33550902,335.509,0
16.328241174,486,48600000,100000,33561564,335.616,0
16.361808925,487,48700000,100000,33567751,335.678,0
16.395284791,488,48800000,100000,33475866,334.759,0
16.428889489,489,48900000,100000,33604698,336.047,0
16.462353620,490,49000000,100000,33464131,334.641,0
16.495835336,491,49100000,100000,33481716,334.817,0
16.529298728,492,49200000,100000,33463392,334.634,0
16.562784267,493,49300000,100000,33485539,334.855,0
16.596254001,494,49400000,100000,33469734,334.697,0
16.629813915,495,49500000,100000,33559914,335.599,0
16.663304062,496,49600000,100000,33490147,334.901,0
16.696767244,497,49700000,100000,33463182,334.632,0
16.730239648,498,49800000,100000,33472404,334.724,0
16.763713229,499,49900000,100000,33473581,334.736,0
16.797232523,500,50000000,100000,33519294,335.193,0
16.830873713,501,50100000,100000,33641190,336.412,0
16.864355016,502,50200000,100000,33481303,334.813,0
16.897919796,503,50300000,100000,33564780,335.648,0
16.931416722,504,50400000,100000,33496926,334.969,0
16.964998891,505,50500000,100000,33582169,335.822,0
16.998558199,506,50600000,100000,33559308,335.593,0
17.032043473,507,50700000,100000,33485274,334.853,0
17.065543478,508,50800000,100000,33500005,335.000,0
17.099015276,509,50900000,100000,33471798,334.718,0
17.132591780,510,51000000,100000,33576504,335.765,0
17.166059109,511,51100000,100000,33467329,334.673,0
17.199625083,512,51200000,100000,33565974,335.660,0
17.233101705,513,51300000,100000,33476622,334.766,0
17.266575490,514,51400000,100000,33473785,334.738,0
17.300041504,515,51500000,100000,33466014,334.660,0
17.333556190,516,51600000,100000,33514686,335.147,0
17.367115433,517,51700000,100000,33559243,335.592,0
17.400587489,518,51800000,100000,33472056,334.721,0
17.434067747,519,51900000,100000,33480258,334.803,0
17.467626972,520,52000000,100000,33559225,335.592,0
17.501096694,521,52100000,100000,33469722,334.697,0
17.534666880,522,52200000,100000,33570186,335.702,0
17.568139303,523,52300000,100000,33472423,334.724,0
17.601602629,524,52400000,100000,33463326,334.633,0
17.635083733,525,52500000,100000,33481104,334.811,0
17.668547294,526,52600000,100000,33463561,334.636,0
17.702031992,527,52700000,100000,33484698,334.847,0
17.735501876,528,52800000,100000,33469884,334.699,0
17.768966913,529,52900000,100000,33465037,334.650,0
17.802456981,530,53000000,100000,33490068,334.901,0
17.836016373,531,53100000,100000,33559392,335.594,0
17.869636222,532,53200000,100000,33619849,336.198,0
17.903205268,533,53300000,100000,33569046,335.690,0
17.936771596,534,53400000,100000,33566328,335.663,0
17.970234845,535,53500000,100000,33463249,334.632,0
18.003810371,536,53600000,100000,33575526,335.755,0
18.037336427,537,53700000,100000,33526056,335.261,0
18.070896264,538,53800000,100000,33559837,335.598,0
18.104476644,539,53900000,100000,33580380,335.804,0
