time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
14.149564149,421,42100000,100000,33572952,335.730,0
14.183134155,422,42200000,100000,33570006,335.700,0
14.216679088,423,42300000,100000,33544933,335.449,0
14.250259150,424,42400000,100000,33580062,335.801,0
14.283824854,425,42500000,100000,33565704,335.657,0
14.317299407,426,42600000,100000,33474553,334.746,0
14.350874909,427,42700000,100000,33575502,335.755,0
14.384339093,428,42800000,100000,33464184,334.642,0
14.417808822,429,42900000,100000,33469729,334.697,0
14.451283176,430,43000000,100000,33474354,334.744,0
14.484753804,431,43100000,100000,33470628,334.706,0
14.518448077,432,43200000,100000,33694273,336.943,0
14.552105065,433,43300000,100000,33656988,336.570,0
14.585663623,434,43400000,100000,33558558,335.586,0
14.619165860,435,43500000,100000,33502237,335.022,0
14.652635270,436,43600000,100000,33469410,334.694,0
14.686194854,437,43700000,100000,33559584,335.596,0
14.719676307,438,43800000,100000,33481453,334.815,0
14.753235279,439,43900000,100000,33558972,335.590,0
14.786706135,440,44000000,100000,33470856,334.709,0
14.820201574,441,44100000,100000,33495439,334.954,0
14.853673180,442,44200000,100000,33471606,334.716,0
14.887137088,443,44300000,100000,33463908,334.639,0
14.920719359,444,44400000,100000,33582271,335.823,0
14.954351675,445,44500000,100000,33632316,336.323,0
14.987921219,446,44600000,100000,33569544,335.695,0
15.021392844,447,44700000,100000,33471625,334.716,0
15.054952188,448,44800000,100000,33559344,335.593,0
15.088435500,449,44900000,100000,33483312,334.833,0
15.121900117,450,45000000,100000,33464617,334.646,0
15.155455699,451,45100000,100000,33555582,335.556,0
15.188936293,452,45200000,100000,33480594,334.806,0
15.222401360,453,45300000,100000,33465067,334.651,0
15.255871568,454,45400000,100000,33470208,334.702,0
15.289535894,455,45500000,100000,33664326,336.643,0
15.323007213,456,45600000,100000,33471319,334.713,0
15.356470803,457,45700000,100000,33463590,334.636,0
15.389961963,458,45800000,100000,33491160,334.912,0
15.423482908,459,45900000,100000,33520945,335.209,0
15.456954034,460,46000000,100000,33471126,334.711,0
15.490433668,461,46100000,100000,33479634,334.796,0
15.523897979,462,46200000,100000,33464311,334.643,0
15.557473427,463,46300000,100000,33575448,335.754,0
15.590936981,464,46400000,100000,33463554,334.636,0
15.624503088,465,46500000,100000,33566107,335.661,0
15.657975888,466,46600000,100000,33472800,334.728,0
15.691487682,467,46700000,100000,33511794,335.118,0
15.724950739,468,46800000,100000,33463057,334.631,0
15.758432053,469,46900000,100000,33481314,334.813,0
